M001,Interstellar,Sci-Fi,169,9.2,Phim khoa hoc vien tuong ve du hanh vu tru
M002,Oppenheimer,History,180,8.6,Cau chuyen ve cha de bom nguyen tu
M003,The Dark Knight,Action,152,9.0,Batman doi dau voi Joker
M004,Inception,Sci-Fi,148,8.8,Ke danh cap giac mo
M005,Avatar,Sci-Fi,162,7.9,Cuoc chien tren hanh tinh Pandora
M006,Titanic,Romance,195,7.8,Chuyen tinh tren con tau huyen thoai
M007,The Avengers,Action,143,8.0,Biet doi sieu anh hung
M008,Joker,Crime,122,8.4,Nguon goc cua Hoang tu toi pham
M009,Parasite,Thriller,132,8.5,Ky sinh trung - Phim Han Quoc
M010,Spider-Man: No Way Home,Action,148,8.2,Nguoi Nhen khong con duong ve
